7	-6.22704e-06	-6.35704e-07	3.37582e-05	-0.000491264	3.50174e-05	
8	0.000489151	8.30295e-05	-3.76554e-05	0.000283822	-5.18015e-06	
8	8.30295e-05	1.81739e-05	-3.02786e-06	1.38021e-05	-3.17065e-07	
8	-3.76554e-05	-3.02786e-06	5.5297e-05	-0.000107828	1.22933e-05	
8	0.000283822	1.38021e-05	-0.000107828	0.0137273	-0.000338077	
8	-5.18015e-06	-3.17065e-07	1.22933e-05	-0.000338077	2.42266e-05	
9	0.0027431	0.000525976	-0.000128134	0.000651867	-2.0489e-05	
9	0.000525976	0.000118739	-2.29714e-05	8.03095e-05	-5.1606e-06	
9	-0.000128134	-2.29714e-05	0.00116418	-0.00169914	0.00036148	
9	0.000651867	8.03095e-05	-0.00169914	0.0196609	-0.000970358	
9	-2.0489e-05	-5.1606e-06	0.00036148	-0.000970358	0.000154899	
10	0.000270717	2.44086e-05	-0.000104328	0.000791674	-1.12884e-05	
10	2.44086e-05	3.73529e-06	-1.65184e-05	-3.01104e-05	8.54482e-07	
10	-0.000104328	-1.65184e-05	0.000363045	0.000459624	-2.44576e-05	
10	0.000791674	-3.01104e-05	0.000459624	0.0458679	-0.00082272	
10	-1.12884e-05	8.54482e-07	-2.44576e-05	-0.00082272	1.99227e-05	
11	0.00102683	0.000181106	-7.01927e-05	0.000655919	-7.01381e-06	
11	0.000181106	3.96267e-05	-7.41845e-06	3.86545e-05	7.39768e-07	
11	-7.01927e-05	-7.41845e-06	0.000247368	0.000241316	-8.31775e-05	
11	0.000655919	3.86545e-05	0.000241316	0.0169079	-0.000534762	
11	-7.01381e-06	7.39768e-07	-8.31775e-05	-0.000534762	5.89922e-05	
12	0.00823793	0.0015051	-0.000954262	0.00346931	-3.04727e-06	
12	0.0015051	0.000358934	-0.000195343	-0.000423192	3.21134e-05	
12	-0.000954262	-0.000195343	0.0119186	0.0111238	-0.00270278	
12	0.00346931	-0.000423192	0.0111238	0.132681	-0.00500374	
12	-3.04727e-06	3.21134e-05	-0.00270278	-0.00500374	0.000711292	
13	0.0074115	0.00147694	-0.000403136	-0.00104865	5.71996e-05	
13	0.00147694	0.000341193	-9.97298e-05	-0.000288936	2.0634e-05	
13	-0.000403136	-9.97298e-05	0.00586921	0.00667999	-0.00142861	
13	-0.00104865	-0.000288936	0.00667999	0.0257432	-0.00216784	
13	5.71996e-05	2.0634e-05	-0.00142861	-0.00216784	0.000423895	
14	0.000661064	0.000111595	-5.21287e-05	0.000360681	-9.7049e-06	
14	0.000111595	2.38241e-05	-4.89409e-06	8.68489e-06	-1.02511e-06	
14	-5.21287e-05	-4.89409e-06	0.000140379	-0.000335517	5.39488e-05	
14	0.000360681	8.68489e-06	-0.000335517	0.0178108	-0.000494006	
14	-9.7049e-06	-1.02511e-06	5.39488e-05	-0.000494006	4.33965e-05	
15	0.000730389	0.000124225	-5.29702e-05	0.000368919	-4.97888e-06	
15	0.000124225	2.65573e-05	-4.61475e-06	1.78799e-05	1.87558e-07	
15	-5.29702e-05	-4.61475e-06	0.000106967	6.00141e-05	-3.00759e-05	
15	0.000368919	1.78799e-05	6.00141e-05	0.018356	-0.000474245	
15	-4.97888e-06	1.87558e-07	-3.00759e-05	-0.000474245	3.72535e-05	
16	0.00270689	0.000514527	-0.000120988	-0.000280563	-1.19846e-05	
16	0.000514527	0.000113871	-2.29548e-05	-4.4721e-05	-4.81469e-06	
16	-0.000120988	-2.29548e-05	0.00124471	-0.00163631	0.000379052	
16	-0.000280563	-4.4721e-05	-0.00163631	0.0166046	-0.000922628	
16	-1.19846e-05	-4.81469e-06	0.000379052	-0.000922628	0.000157816	
17	0.000680432	0.000104918	-7.30419e-05	0.000906703	-2.17827e-05	
17	0.000104918	2.15931e-05	-6.0711e-06	3.83883e-05	-1.92089e-06	
17	-7.30419e-05	-6.0711e-06	0.000154668	-0.000601391	8.07036e-05	
17	0.000906703	3.83883e-05	-0.000601391	0.0301474	-0.000850907	
17	-2.17827e-05	-1.92089e-06	8.07036e-05	-0.000850907	7.69401e-05	
18	0.000223307	2.82493e-05	-3.41095e-05	4.5088e-05	-7.88948e-07	
18	2.82493e-05	5.41413e-06	-2.09873e-06	1.74272e-06	-5.28665e-08	
18	-3.41095e-05	-2.09873e-06	2.47313e-05	-2.21786e-05	2.98498e-06	
18	4.5088e-05	1.74272e-06	-2.21786e-05	0.0182616	-0.000379978	
18	-7.88948e-07	-5.28665e-08	2.98498e-06	-0.000379978	1.34138e-05	
19	0.0012445	0.000228453	-7.5571e-05	0.000796935	-7.84394e-06	
19	0.000228453	5.31777e-05	-8.3292e-06	5.81134e-05	9.24085e-07	
19	-7.5571e-05	-8.3292e-06	0.000314918	0.000321501	-0.000107902	
19	0.000796935	5.81134e-05	0.000321501	0.0214228	-0.000666334	
19	-7.84394e-06	9.24085e-07	-0.000107902	-0.000666334	7.5388e-05	
20	0.00149277	0.000274525	-8.53518e-05	0.000101254	8.93691e-06	
20	0.000274525	5.97361e-05	-1.34537e-05	7.33556e-06	3.21362e-06	
20	-8.53518e-05	-1.34537e-05	0.00064671	0.00103764	-0.000227442	
20	0.000101254	7.33556e-06	0.00103764	0.016926	-0.000742586	
20	8.93691e-06	3.21362e-06	-0.000227442	-0.000742586	0.000109286	
21	0.00358905	0.000661511	-0.000218842	-0.00136416	5.45941e-05	
21	0.000661511	0.000143409	-4.32576e-05	-8.62141e-05	1.10741e-05	
21	-0.000218842	-4.32576e-05	0.00246562	0.00355636	-0.000695084	
21	-0.00136416	-8.62141e-05	0.00355636	0.0374256	-0.00162609	
21	5.45941e-05	1.10741e-05	-0.000695084	-0.00162609	0.000237124	
22	0.00476712	0.000860889	-0.000205501	0.00244328	-3.25479e-05	
22	0.000860889	0.000186874	-2.36146e-05	0.000116543	1.39924e-06	
22	-0.000205501	-2.36146e-05	0.000859311	0.000602505	-0.000231901	
22	0.00244328	0.000116543	0.000602505	0.0423281	-0.00157711	
22	-3.25479e-05	1.39924e-06	-0.000231901	-0.00157711	0.00021367	
23	0.0917395	0.0175157	-0.0493804	-0.0630378	-0.0051108	
23	0.0175157	0.00390466	-0.0173293	-0.00654601	-0.00222142	
23	-0.0493804	-0.0173293	1.4389	-0.747745	0.195346	
23	-0.0630378	-0.00654601	-0.747745	0.878866	-0.13057	
23	-0.0051108	-0.00222142	0.195346	-0.13057	0.0290962	
24	0.000160202	1.97534e-05	-2.58369e-05	5.43933e-05	-1.25189e-06	
24	1.97534e-05	3.81375e-06	-1.63373e-06	-2.00246e-07	-5.25821e-08	
24	-2.58369e-05	-1.63373e-06	1.88567e-05	-1.2744e-05	2.386e-06	
24	5.43933e-05	-2.00246e-07	-1.2744e-05	0.0130356	-0.000270302	
24	-1.25189e-06	-5.25821e-08	2.386e-06	-0.000270302	1.00171e-05	
25	0.00106004	0.000189681	-5.60332e-05	0.000366054	-7.47786e-06	
25	0.000189681	4.13683e-05	-5.15371e-06	1.07002e-05	-4.45119e-07	
25	-5.60332e-05	-5.15371e-06	0.000115363	-0.000151076	1.72179e-05	
25	0.000366054	1.07002e-05	-0.000151076	0.0157073	-0.000473333	
25	-7.47786e-06	-4.45119e-07	1.72179e-05	-0.000473333	4.87011e-05	
26	0.00169069	0.000303316	-9.84002e-05	0.000506588	-1.60252e-05	
26	0.000303316	6.53042e-05	-1.25926e-05	2.59289e-05	-2.73812e-06	
26	-9.84002e-05	-1.25926e-05	0.000505978	-0.000902622	0.000171386	
26	0.000506588	2.59289e-05	-0.000902622	0.0198155	-0.000722	
26	-1.60252e-05	-2.73812e-06	0.000171386	-0.000722	9.15223e-05	
27	0.000740338	0.000169484	-6.56341e-05	-0.000530168	-5.5709e-06	
27	0.000169484	4.35383e-05	-9.83644e-06	-0.000159639	-1.68465e-06	
27	-6.56341e-05	-9.83644e-06	0.000540572	-0.000570566	0.000171124	
27	-0.000530168	-0.000159639	-0.000570566	0.0156826	-0.000539176	
27	-5.5709e-06	-1.68465e-06	0.000171124	-0.000539176	8.20284e-05	
28	0.00730158	0.00138699	-0.000563507	7.02024e-05	-8.28329e-05	
28	0.00138699	0.000306461	-0.000130984	-8.99508e-05	-2.45871e-05	
28	-0.000563507	-0.000130984	0.0082733	-0.00833018	0.00184384	
28	7.02024e-05	-8.99508e-05	-0.00833018	0.0364447	-0.00260106	
28	-8.28329e-05	-2.45871e-05	0.00184384	-0.00260106	0.00048416	
29	0.000449575	7.64882e-05	-3.571e-05	0.000166935	-2.90419e-06	
29	7.64882e-05	1.68463e-05	-2.80173e-06	3.51363e-06	-2.39501e-08	
29	-3.571e-05	-2.80173e-06	4.72658e-05	-1.21735e-05	-5.02562e-06	
29	0.000166935	3.51363e-06	-1.21735e-05	0.0139381	-0.000336375	
29	-2.90419e-06	-2.39501e-08	-5.02562e-06	-0.000336375	2.25104e-05	
30	0.00392823	0.00069617	-0.000376877	-0.00608752	4.54798e-05	
30	0.00069617	0.000155021	-6.93518e-05	-0.000453394	-1.15892e-05	
30	-0.000376877	-6.93518e-05	0.00425532	-0.00400343	0.0012489	
30	-0.00608752	-0.000453394	-0.00400343	0.103058	-0.00344557	
30	4.54798e-05	-1.15892e-05	0.0012489	-0.00344557	0.000453369	
31	0.00118779	0.000192114	-9.51096e-05	0.00122047	-2.07642e-05	
31	0.000192114	4.03667e-05	-7.39958e-06	4.9984e-05	-4.14339e-07	
31	-9.51096e-05	-7.39958e-06	0.000153827	-0.000112376	-3.58358e-05	
31	0.00122047	4.9984e-05	-0.000112376	0.0364425	-0.000855895	
31	-2.07642e-05	-4.14339e-07	-3.58358e-05	-0.000855895	5.55332e-05	
32	0.000521665	8.62825e-05	-4.16052e-05	0.000388513	-6.43612e-06	
32	8.62825e-05	1.84847e-05	-3.2178e-06	1.65882e-05	-1.33415e-07	
32	-4.16052e-05	-3.2178e-06	5.68727e-05	-4.73294e-05	-7.31446e-06	
32	0.000388513	1.65882e-05	-4.73294e-05	0.0154034	-0.000373917	
32	-6.43612e-06	-1.33415e-07	-7.31446e-06	-0.000373917	2.53659e-05	
33	0.127944	0.0237679	-0.0647768	-0.0324631	-0.00627619	
33	0.0237679	0.00507156	-0.0228482	0.00113922	-0.00249104	
33	-0.0647768	-0.0228482	1.70073	-0.837334	0.191331	
33	-0.0324631	0.00113922	-0.837334	0.753531	-0.112346	
33	-0.00627619	-0.00249104	0.191331	-0.112346	0.0229865	
34	0.000338531	5.23869e-05	-3.44172e-05	0.000375235	-7.29992e-06	
34	5.23869e-05	1.08841e-05	-2.45556e-06	1.64026e-05	-3.66338e-07	
34	-3.44172e-05	-2.45556e-06	3.71613e-05	-0.000116902	7.5388e-06	
34	0.000375235	1.64026e-05	-0.000116902	0.0128175	-0.000297859	
34	-7.29992e-06	-3.66338e-07	7.5388e-06	-0.000297859	1.68341e-05	
35	0.00320157	0.000605242	-0.000184262	-0.000542609	-1.98424e-05	
35	0.000605242	0.000132478	-4.20406e-05	-4.51635e-05	-9.2275e-06	
35	-0.000184262	-4.20406e-05	0.00250928	-0.00309553	0.000712837	
35	-0.000542609	-4.51635e-05	-0.00309553	0.0217715	-0.00135382	
35	-1.98424e-05	-9.2275e-06	0.000712837	-0.00135382	0.000241448	
36	0.000668384	0.000149411	-4.4909e-05	1.99947e-05	2.00251e-06	
36	0.000149411	6.00728e-05	-4.16007e-06	2.49234e-05	4.10172e-07	
36	-4.4909e-05	-4.16007e-06	0.000133785	0.000107665	-4.23834e-05	
36	1.99947e-05	2.49234e-05	0.000107665	0.0176711	-0.000480634	
36	2.00251e-06	4.10172e-07	-4.23834e-05	-0.000480634	7.31586e-05	
37	0.000769063	0.000118862	-7.32211e-05	0.00122835	-2.12143e-05	
37	0.000118862	2.44805e-05	-5.48708e-06	5.39545e-05	-5.43788e-07	
37	-7.32211e-05	-5.48708e-06	0.000110589	-0.0001562	-2.68719e-05	
37	0.00122835	5.39545e-05	-0.0001562	0.0300467	-0.000679639	
37	-2.12143e-05	-5.43788e-07	-2.68719e-05	-0.000679639	3.94562e-05	
38	0.00020607	2.62779e-05	-3.2154e-05	0.000406082	-7.24816e-06	
38	2.62779e-05	5.0995e-06	-2.00244e-06	1.71596e-05	-2.63962e-07	
38	-3.2154e-05	-2.00244e-06	2.30434e-05	-8.96202e-05	-3.29466e-07	
38	0.000406082	1.71596e-05	-8.96202e-05	0.0142676	-0.000298254	
38	-7.24816e-06	-2.63962e-07	-3.29466e-07	-0.000298254	1.1255e-05	
39	0.000681372	0.000114072	-4.98092e-05	0.000589119	-1.02555e-05	
39	0.000114072	2.42368e-05	-3.96055e-06	2.25362e-05	-2.66997e-07	
39	-4.98092e-05	-3.96055e-06	7.32185e-05	-8.61716e-05	-9.37554e-06	
39	0.000589119	2.25362e-05	-8.61716e-05	0.0156536	-0.000400938	
39	-1.02555e-05	-2.66997e-07	-9.37554e-06	-0.000400938	3.07593e-05	
40	0.000561409	9.14394e-05	-7.45728e-05	0.000246456	-9.19805e-07	
40	9.14394e-05	1.90302e-05	-6.60264e-06	6.39478e-08	9.00013e-07	
40	-7.45728e-05	-6.60264e-06	0.000147763	0.000275042	-6.92477e-05	
40	0.000246456	6.39478e-08	0.000275042	0.0142882	-0.000587655	
40	-9.19805e-07	9.00013e-07	-6.92477e-05	-0.000587655	7.83323e-05	
41	0.00097377	0.000167776	-6.22435e-05	0.000638482	-1.26106e-05	
41	0.000167776	3.57623e-05	-5.35843e-06	2.78997e-05	-8.40436e-07	
41	-6.22435e-05	-5.35843e-06	0.000114455	-0.000268984	2.85017e-05	
41	0.000638482	2.78997e-05	-0.000268984	0.0180485	-0.00049688	
41	-1.26106e-05	-8.40436e-07	2.85017e-05	-0.00049688	4.39161e-05	
42	0.00065423	0.000124038	-4.72793e-05	0.000418527	-6.96847e-06	
42	0.000124038	3.15341e-05	-4.48837e-06	4.06929e-05	-7.36942e-07	
42	-4.72793e-05	-4.48837e-06	0.000123718	-0.000243191	4.48902e-05	
42	0.000418527	4.06929e-05	-0.000243191	0.0148643	-0.000412617	
42	-6.96847e-06	-7.36942e-07	4.48902e-05	-0.000412617	4.21492e-05	
43	0.000640255	0.000106609	-5.12419e-05	0.000507109	-9.49008e-06	
43	0.000106609	2.28413e-05	-3.9547e-06	2.02728e-05	-4.3356e-07	
43	-5.12419e-05	-3.9547e-06	6.74026e-05	-0.000138999	6.09325e-06	
43	0.000507109	2.02728e-05	-0.000138999	0.0175264	-0.000429253	
43	-9.49008e-06	-4.3356e-07	6.09325e-06	-0.000429253	3.00678e-05	
44	0.00478667	0.000897457	-0.000319905	0.000805264	2.45813e-05	
44	0.000897457	0.000196168	-7.20793e-05	-4.59663e-05	1.45743e-05	
44	-0.000319905	-7.20793e-05	0.00427234	0.00479523	-0.00108668	
44	0.000805264	-4.59663e-05	0.00479523	0.0286062	-0.00183632	
44	2.45813e-05	1.45743e-05	-0.00108668	-0.00183632	0.000325102	
45	0.00610966	0.00116489	-0.000418796	-0.000302666	5.48077e-05	
45	0.00116489	0.000258506	-0.000102887	-0.000178846	2.13174e-05	
45	-0.000418796	-0.000102887	0.0063209	0.0069887	-0.00151409	
45	-0.000302666	-0.000178846	0.0069887	0.0323054	-0.00227411	
45	5.48077e-05	2.13174e-05	-0.00151409	-0.00227411	0.000413775	
46	0.000398557	5.86514e-05	-4.37038e-05	0.000595945	-9.2253e-06	
46	5.86514e-05	1.0258e-05	-3.70704e-06	4.60585e-05	-6.73312e-07	
46	-4.37038e-05	-3.70704e-06	7.01621e-05	-0.000220061	2.08069e-05	
46	0.000595945	4.60585e-05	-0.000220061	0.0171527	-0.000396378	
46	-9.2253e-06	-6.73312e-07	2.08069e-05	-0.000396378	2.12079e-05	
47	0.00432922	0.000769137	-0.00038282	0.00363028	-3.61714e-05	
47	0.000769137	0.000170745	-6.92888e-05	3.16416e-06	1.13123e-05	
47	-0.00038282	-6.92888e-05	0.00389229	0.00393242	-0.0010659	
47	0.00363028	3.16416e-06	0.00393242	0.0573039	-0.00240348	
47	-3.61714e-05	1.13123e-05	-0.0010659	-0.00240348	0.000353806	
48	0.000253841	3.42447e-05	-4.16075e-05	0.000798027	-1.43819e-05	
48	3.42447e-05	8.64712e-06	-2.47638e-06	3.89894e-05	-6.50109e-07	
48	-4.16075e-05	-2.47638e-06	2.86762e-05	-0.000215733	7.00564e-06	
48	0.000798027	3.89894e-05	-0.000215733	0.0202731	-0.000415026	
48	-1.43819e-05	-6.50109e-07	7.00564e-06	-0.000415026	1.66642e-05	
49	0.00488622	0.000923043	-0.000246657	0.000512149	-3.83523e-05	
49	0.000923043	0.000201645	-5.27036e-05	5.74664e-05	-1.13785e-05	
49	-0.000246657	-5.27036e-05	0.00299902	-0.00375128	0.00080431	
49	0.000512149	5.74664e-05	-0.00375128	0.0242732	-0.00153167	
49	-3.83523e-05	-1.13785e-05	0.00080431	-0.00153167	0.000270208	
50	0.000250629	1.04591e-05	-6.77749e-05	0.00159926	-2.854e-05	
50	1.04591e-05	4.97085e-07	-3.44186e-06	5.64621e-05	-9.14811e-07	
50	-6.77749e-05	-3.44186e-06	2.48189e-05	-0.000338702	5.2907e-06	
50	0.00159926	5.64621e-05	-0.000338702	0.0400837	-0.000829798	
50	-2.854e-05	-9.14811e-07	5.2907e-06	-0.000829798	1.9594e-05	
51	0.00222886	0.000314431	-0.00024915	-0.00433054	4.7467e-05	
51	0.000314431	6.31082e-05	-1.63951e-05	-0.000187476	1.21246e-06	
51	-0.00024915	-1.63951e-05	0.00028188	0.000734675	5.75256e-05	
51	-0.00433054	-0.000187476	0.000734675	0.678059	-0.0109434	
51	4.7467e-05	1.21246e-06	5.75256e-05	-0.0109434	0.000235801	
52	0.000519449	8.31082e-05	-5.11477e-05	0.000220415	-7.21472e-06	
52	8.31082e-05	1.73513e-05	-4.40273e-06	3.91416e-06	-9.3903e-07	
52	-5.11477e-05	-4.40273e-06	0.000110617	-0.000305529	5.44124e-05	
52	0.000220415	3.91416e-06	-0.000305529	0.0183628	-0.000564307	
52	-7.21472e-06	-9.3903e-07	5.44124e-05	-0.000564307	5.70841e-05	
53	0.000238155	3.38159e-05	-3.02458e-05	0.000231627	-3.62576e-06	
53	3.38159e-05	6.7715e-06	-2.01574e-06	9.26278e-06	-8.64247e-08	
53	-3.02458e-05	-2.01574e-06	2.65411e-05	-4.21183e-05	-2.63827e-06	
53	0.000231627	9.26278e-06	-4.21183e-05	0.0127057	-0.000275391	
53	-3.62576e-06	-8.64247e-08	-2.63827e-06	-0.000275391	1.25743e-05	
54	0.000369362	5.51877e-05	-4.26833e-05	0.000327419	-6.69805e-06	
54	5.51877e-05	1.12345e-05	-3.12234e-06	1.46241e-05	-5.37835e-07	
54	-4.26833e-05	-3.12234e-06	5.84432e-05	-0.000190754	2.22723e-05	
54	0.000327419	1.46241e-05	-0.000190754	0.0170339	-0.000416887	
54	-6.69805e-06	-5.37835e-07	2.22723e-05	-0.000416887	2.75375e-05	
55	0.00183418	0.000278405	-0.000245473	0.00086323	9.93931e-06	
55	0.000278405	5.83249e-05	-2.2494e-05	9.92505e-05	4.76736e-06	
55	-0.000245473	-2.2494e-05	0.000790365	0.00158513	-0.000375342	
55	0.00086323	9.92505e-05	0.00158513	0.120275	-0.00327222	
55	9.93931e-06	4.76736e-06	-0.000375342	-0.00327222	0.00028	
56	0.000967615	0.000169472	-5.53501e-05	8.0162e-05	-7.30688e-07	
56	0.000169472	3.63712e-05	-4.89444e-06	-1.43989e-06	2.1949e-07	
56	-5.53501e-05	-4.89444e-06	0.000102166	5.65205e-05	-1.47189e-05	
56	8.0162e-05	-1.43989e-06	5.65205e-05	0.0174217	-0.000483388	
56	-7.30688e-07	2.1949e-07	-1.47189e-05	-0.000483388	4.33475e-05	
57	0.00140258	0.00025905	-8.1927e-05	0.000753366	-1.61267e-05	
57	0.00025905	5.85582e-05	-1.03025e-05	6.37966e-05	-2.34525e-06	
57	-8.1927e-05	-1.03025e-05	0.000404893	-0.000757713	0.000142835	
57	0.000753366	6.37966e-05	-0.000757713	0.0190539	-0.00066113	
57	-1.61267e-05	-2.34525e-06	0.000142835	-0.00066113	8.1711e-05	
58	0.000265226	3.75982e-05	-3.35025e-05	0.000331596	-6.19913e-06	
58	3.75982e-05	7.55885e-06	-2.17353e-06	1.40928e-05	-2.66474e-07	
58	-3.35025e-05	-2.17353e-06	2.7358e-05	-8.95776e-05	2.19013e-06	
58	0.000331596	1.40928e-05	-8.95776e-05	0.0160813	-0.000343457	
58	-6.19913e-06	-2.66474e-07	2.19013e-06	-0.000343457	1.40832e-05	
59	0.00846706	0.00171055	-0.000655186	-0.00167262	9.43596e-05	
59	0.00171055	0.000403669	-0.000189251	-0.000530336	3.69075e-05	
59	-0.000655186	-0.000189251	0.0122795	0.0120039	-0.00265065	
59	-0.00167262	-0.000530336	0.0120039	0.0334256	-0.00311713	
59	9.43596e-05	3.69075e-05	-0.00265065	-0.00311713	0.000632847	
60	0.000367117	5.74819e-05	-3.59549e-05	0.000204942	-3.09843e-06	
60	5.74819e-05	1.19594e-05	-2.59225e-06	8.43057e-06	-1.73672e-08	
60	-3.59549e-05	-2.59225e-06	4.15316e-05	-1.33227e-05	-6.47012e-06	
60	0.000204942	8.43057e-06	-1.33227e-05	0.0145166	-0.000330956	
60	-3.09843e-06	-1.73672e-08	-6.47012e-06	-0.000330956	1.85641e-05	
61	0.028112	0.00590448	-0.0043577	-0.0116133	0.000601319	
61	0.00590448	0.00145991	-0.00147893	-0.00300389	0.000218824	
61	-0.0043577	-0.00147893	0.0995828	0.0700637	-0.015287	
61	-0.0116133	-0.00300389	0.0700637	0.0886505	-0.0117271	
61	0.000601319	0.000218824	-0.015287	-0.0117271	0.00248573	
62	0.00199059	0.000372557	-0.000112181	-6.02194e-05	9.39157e-06	
62	0.000372557	8.273e-05	-1.86797e-05	-5.55943e-05	4.17259e-06	
62	-0.000112181	-1.86797e-05	0.000917814	0.00134234	-0.000297871	
62	-6.02194e-05	-5.55943e-05	0.00134234	0.0190924	-0.000870045	
62	9.39157e-06	4.17259e-06	-0.000297871	-0.000870045	0.000130741	
63	0.000962392	0.000176527	-5.20155e-05	0.00013588	-3.81457e-06	
63	0.000176527	3.90463e-05	-6.05211e-06	1.65652e-05	-9.63276e-07	
63	-5.20155e-05	-6.05211e-06	0.000202298	-0.000329216	7.12861e-05	
63	0.00013588	1.65652e-05	-0.000329216	0.0133975	-0.000448475	
63	-3.81457e-06	-9.63276e-07	7.12861e-05	-0.000448475	5.25034e-05	
64	0.00265172	0.000499789	-0.000112092	4.22379e-05	-8.73163e-06	
64	0.000499789	0.000109505	-1.75756e-05	1.10698e-05	-3.20206e-06	
64	-0.000112092	-1.75756e-05	0.000768682	-0.00108259	0.000243499	
64	4.22379e-05	1.10698e-05	-0.00108259	0.0177153	-0.000842393	
64	-8.73163e-06	-3.20206e-06	0.000243499	-0.000842393	0.000131007	
65	0.00136508	0.000249332	-8.12277e-05	0.000109147	7.47777e-06	
65	0.000249332	5.43377e-05	-1.17483e-05	1.17634e-05	2.62964e-06	
65	-8.12277e-05	-1.17483e-05	0.000527624	0.000845131	-0.000185407	
65	0.000109147	1.17634e-05	0.000845131	0.0176396	-0.000698983	
65	7.47777e-06	2.62964e-06	-0.000185407	-0.000698983	9.4922e-05	
66	0.00027359	3.962e-05	-3.35293e-05	0.000373895	-6.6989e-06	
66	3.962e-05	7.97457e-06	-2.23398e-06	1.55054e-05	-2.38131e-07	
66	-3.35293e-05	-2.23398e-06	2.94815e-05	-8.09003e-05	-1.67166e-06	
66	0.000373895	1.55054e-05	-8.09003e-05	0.0142806	-0.000311789	
66	-6.6989e-06	-2.38131e-07	-1.67166e-06	-0.000311789	1.42024e-05	
67	0.000462667	6.87674e-05	-5.29696e-05	0.000618569	-1.09438e-05	
67	6.87674e-05	1.40919e-05	-3.91587e-06	2.04018e-05	-9.72925e-08	
67	-5.29696e-05	-3.91587e-06	7.92986e-05	-2.61504e-05	-2.96173e-05	
67	0.000618569	2.04018e-05	-2.61504e-05	0.0268311	-0.000649062	
67	-1.09438e-05	-9.72925e-08	-2.96173e-05	-0.000649062	4.16809e-05	
68	0.00394793	0.000739926	-0.000151596	0.00125943	-1.12253e-05	
68	0.000739926	0.000165993	-1.94229e-05	6.54491e-05	2.28921e-06	
68	-0.000151596	-1.94229e-05	0.000781962	0.000791839	-0.000225855	
68	0.00125943	6.54491e-05	0.000791839	0.0281454	-0.00122735	
68	-1.12253e-05	2.28921e-06	-0.000225855	-0.00122735	0.000191307	
69	0.000351508	5.22635e-05	-4.1547e-05	0.000445853	-7.96191e-06	
