43	2.8586e-06	5.93436e-07	-3.32038e-05	-0.000448166	3.8279e-05	
44	0.00129719	0.000239284	-7.17015e-05	0.00049813	-7.72719e-06	
44	0.000239284	5.46392e-05	-7.52454e-06	1.79992e-06	5.55885e-07	
44	-7.17015e-05	-7.52454e-06	0.000226742	0.000191679	-7.23009e-05	
44	0.00049813	1.79992e-06	0.000191679	0.020801	-0.000623656	
44	-7.72719e-06	5.55885e-07	-7.23009e-05	-0.000623656	6.62933e-05	
45	0.00211968	0.000379275	-0.00022724	0.000252662	1.80178e-05	
45	0.000379275	8.19177e-05	-3.19911e-05	-5.04773e-05	6.73582e-06	
45	-0.00022724	-3.19911e-05	0.00136576	0.00206848	-0.000458967	
45	0.000252662	-5.04773e-05	0.00206848	0.0293203	-0.00143728	
45	1.80178e-05	6.73582e-06	-0.000458967	-0.00143728	0.000211011	
46	0.00050404	7.33697e-05	-6.31859e-05	0.00139002	-2.49595e-05	
46	7.33697e-05	2.08429e-05	-4.34238e-06	7.35929e-05	-1.2326e-06	
46	-6.31859e-05	-4.34238e-06	6.84073e-05	-0.000374714	1.52504e-05	
46	0.00139002	7.35929e-05	-0.000374714	0.0302305	-0.000622512	
46	-2.49595e-05	-1.2326e-06	1.52504e-05	-0.000622512	3.10849e-05	
47	0.00416138	0.000785584	-0.000261089	0.000195107	3.29797e-05	
47	0.000785584	0.000171793	-6.11219e-05	-5.79187e-05	1.36287e-05	
47	-0.000261089	-6.11219e-05	0.00366881	0.00447789	-0.000975895	
47	0.000195107	-5.79187e-05	0.00447789	0.0246983	-0.00167417	
47	3.29797e-05	1.36287e-05	-0.000975895	-0.00167417	0.000300765	
48	0.000262764	1.63752e-05	-8.32843e-05	0.00126806	-2.25738e-05	
48	1.63752e-05	1.16888e-06	-7.26991e-06	5.87982e-05	-1.00488e-06	
48	-8.32843e-05	-7.26991e-06	9.47812e-05	-0.000233602	2.56489e-06	
48	0.00126806	5.87982e-05	-0.000233602	0.0310387	-0.00058155	
48	-2.25738e-05	-1.00488e-06	2.56489e-06	-0.00058155	1.2202e-05	
49	0.00116403	0.000194053	-8.8746e-05	0.00132283	-2.79651e-05	
49	0.000194053	4.08865e-05	-8.3065e-06	6.32821e-05	-2.27368e-06	
49	-8.8746e-05	-8.3065e-06	0.000245118	-0.000709605	8.92226e-05	
49	0.00132283	6.32821e-05	-0.000709605	0.0244263	-0.000679186	
49	-2.79651e-05	-2.27368e-06	8.92226e-05	-0.000679186	6.07101e-05	
50	0.250274	0.0499133	-0.0892103	0.0766063	-0.00776885	
50	0.0499133	0.011793	-0.0344673	0.0320775	-0.00340102	
50	-0.0892103	-0.0344673	2.0757	-1.11078	0.210876	
50	0.0766063	0.0320775	-1.11078	1.14092	-0.134851	
50	-0.00776885	-0.00340102	0.210876	-0.134851	0.0227764	
51	0.000623987	0.000102473	-5.08992e-05	0.000325923	-5.39073e-06	
51	0.000102473	2.17647e-05	-3.91042e-06	1.06338e-05	-6.47661e-08	
51	-5.08992e-05	-3.91042e-06	6.75438e-05	-2.9954e-05	-9.62718e-06	
51	0.000325923	1.06338e-05	-2.9954e-05	0.0209993	-0.000490235	
51	-5.39073e-06	-6.47661e-08	-9.62718e-06	-0.000490235	3.01226e-05	
52	0.00193046	0.000355873	-0.000116832	0.000508495	6.02339e-06	
52	0.000355873	7.72649e-05	-2.07081e-05	1.40689e-05	4.78865e-06	
52	-0.000116832	-2.07081e-05	0.00108171	0.00157478	-0.000365418	
52	0.000508495	1.40689e-05	0.00157478	0.0181308	-0.00097047	
52	6.02339e-06	4.78865e-06	-0.000365418	-0.00097047	0.000157278	
53	0.00214219	0.000408175	-0.000134657	0.000540731	1.52494e-05	
53	0.000408175	9.46117e-05	-2.43215e-05	9.14946e-05	5.81178e-06	
53	-0.000134657	-2.43215e-05	0.00141709	0.00189903	-0.000451303	
53	0.000540731	9.14946e-05	0.00189903	0.0232195	-0.00108849	
53	1.52494e-05	5.81178e-06	-0.000451303	-0.00108849	0.000180011	
54	0.00133723	0.00023959	-6.9089e-05	0.000509789	-6.29111e-06	
54	0.00023959	5.16047e-05	-7.39831e-06	1.49208e-05	6.62089e-07	
54	-6.9089e-05	-7.39831e-06	0.000222907	0.000220281	-6.85012e-05	
54	0.000509789	1.49208e-05	0.000220281	0.0181736	-0.000576164	
54	-6.29111e-06	6.62089e-07	-6.85012e-05	-0.000576164	6.3409e-05	
55	0.000773288	9.97146e-05	-0.000103423	0.00274213	-5.13342e-05	
55	9.97146e-05	1.98892e-05	-5.92587e-06	0.000117132	-2.23597e-06	
55	-0.000103423	-5.92587e-06	7.1111e-05	-0.000697509	1.57732e-05	
55	0.00274213	0.000117132	-0.000697509	0.0486683	-0.000996008	
55	-5.13342e-05	-2.23597e-06	1.57732e-05	-0.000996008	3.76456e-05	
56	0.000693154	0.000115206	-6.20518e-05	0.000408067	-2.24022e-06	
56	0.000115206	2.43268e-05	-6.03424e-06	1.97146e-05	1.01891e-06	
56	-6.20518e-05	-6.03424e-06	0.000182969	0.000310198	-8.58945e-05	
56	0.000408067	1.97146e-05	0.000310198	0.0179308	-0.000633124	
56	-2.24022e-06	1.01891e-06	-8.58945e-05	-0.000633124	7.52826e-05	
57	0.000768818	0.000139186	-4.87668e-05	0.000309473	-6.25991e-06	
57	0.000139186	3.13878e-05	-5.18341e-06	2.89398e-05	-9.28115e-07	
57	-4.87668e-05	-5.18341e-06	0.000163048	-0.000305307	6.0201e-05	
57	0.000309473	2.89398e-05	-0.000305307	0.0144873	-0.000438447	
57	-6.25991e-06	-9.28115e-07	6.0201e-05	-0.000438447	4.63211e-05	
58	0.00109379	0.000194543	-7.22082e-05	-8.72225e-05	9.7267e-06	
58	0.000194543	4.19359e-05	-9.44906e-06	-3.16914e-06	2.40046e-06	
58	-7.22082e-05	-9.44906e-06	0.000395454	0.000753527	-0.000155704	
58	-8.72225e-05	-3.16914e-06	0.000753527	0.0186217	-0.000700437	
58	9.7267e-06	2.40046e-06	-0.000155704	-0.000700437	9.00125e-05	
59	0.000823258	0.000145066	-5.81955e-05	4.2513e-05	-4.87852e-06	
59	0.000145066	3.1091e-05	-6.939e-06	2.80653e-06	-1.5e-06	
59	-5.81955e-05	-6.939e-06	0.000255385	-0.000506238	0.000110623	
59	4.2513e-05	2.80653e-06	-0.000506238	0.0164727	-0.000615429	
59	-4.87852e-06	-1.5e-06	0.000110623	-0.000615429	7.75135e-05	
60	0.000785023	0.000132015	-5.43975e-05	0.000412054	-6.37123e-06	
60	0.000132015	2.79546e-05	-4.58115e-06	1.54484e-05	9.19834e-08	
60	-5.43975e-05	-4.58115e-06	0.00010061	2.94743e-05	-2.53547e-05	
60	0.000412054	1.54484e-05	2.94743e-05	0.0200829	-0.000512488	
60	-6.37123e-06	9.19834e-08	-2.53547e-05	-0.000512488	3.81888e-05	
61	0.0006897	0.000112376	-6.54317e-05	0.000654655	-1.52315e-05	
61	0.000112376	2.35722e-05	-6.0509e-06	4.01452e-05	-1.6827e-06	
61	-6.54317e-05	-6.0509e-06	0.000172067	-0.000548702	8.51656e-05	
61	0.000654655	4.01452e-05	-0.000548702	0.0232297	-0.000733104	
61	-1.52315e-05	-1.6827e-06	8.51656e-05	-0.000733104	7.51513e-05	
62	0.00116543	0.000210529	-6.07677e-05	0.000359832	-4.62138e-06	
62	0.000210529	4.56468e-05	-6.39569e-06	6.82527e-06	5.17756e-07	
62	-6.07677e-05	-6.39569e-06	0.000177998	0.000166545	-5.20811e-05	
62	0.000359832	6.82527e-06	0.000166545	0.0151667	-0.000493849	
62	-4.62138e-06	5.17756e-07	-5.20811e-05	-0.000493849	5.50177e-05	
63	0.0038931	0.000721181	-0.000808465	-0.00166855	1.65102e-05	
63	0.000721181	0.000157709	-0.000123417	-0.000307309	1.61123e-05	
63	-0.000808465	-0.000123417	0.00487983	0.00690952	-0.00159856	
63	-0.00166855	-0.000307309	0.00690952	0.06658	-0.00611316	
63	1.65102e-05	1.61123e-05	-0.00159856	-0.00611316	0.00104886	
64	0.00230821	0.000388664	-0.00015133	-0.00204933	3.33672e-05	
64	0.000388664	8.22241e-05	-1.30717e-05	-9.78562e-05	6.25966e-07	
64	-0.00015133	-1.30717e-05	0.000317547	4.72257e-05	7.25608e-05	
64	-0.00204933	-9.78562e-05	4.72257e-05	0.0753267	-0.00172398	
64	3.33672e-05	6.25966e-07	7.25608e-05	-0.00172398	0.000110863	
65	0.000312752	4.79461e-05	-3.27332e-05	0.000124872	-1.8684e-06	
65	4.79461e-05	9.85584e-06	-2.32177e-06	4.20314e-06	9.80202e-09	
65	-3.27332e-05	-2.32177e-06	3.46101e-05	-5.40543e-06	-4.7227e-06	
65	0.000124872	4.20314e-06	-5.40543e-06	0.0135989	-0.000309205	
65	-1.8684e-06	9.80202e-09	-4.7227e-06	-0.000309205	1.62051e-05	
66	0.020215	0.00389351	-0.002279	-0.00354608	-0.000290995	
66	0.00389351	0.000860567	-0.000728848	-0.000445407	-0.000111377	
66	-0.002279	-0.000728848	0.0535133	-0.0373799	0.00878102	
66	-0.00354608	-0.000445407	-0.0373799	0.0504962	-0.00697952	
66	-0.000290995	-0.000111377	0.00878102	-0.00697952	0.00155181	
67	0.000684139	0.000117054	-4.73735e-05	0.000167529	-4.30228e-06	
67	0.000117054	2.49076e-05	-4.3805e-06	7.66003e-06	-6.07247e-07	
67	-4.73735e-05	-4.3805e-06	0.000113596	-0.000206717	3.82027e-05	
67	0.000167529	7.66003e-06	-0.000206717	0.0167069	-0.00044515	
67	-4.30228e-06	-6.07247e-07	3.82027e-05	-0.00044515	3.6888e-05	
68	0.000287147	4.07867e-05	-3.64999e-05	0.000359618	-6.73815e-06	
68	4.07867e-05	8.15755e-06	-2.40246e-06	1.50082e-05	-3.28627e-07	
68	-3.64999e-05	-2.40246e-06	3.2009e-05	-0.000111221	6.05615e-06	
68	0.000359618	1.50082e-05	-0.000111221	0.0165253	-0.000354405	
68	-6.73815e-06	-3.28627e-07	6.05615e-06	-0.000354405	1.54593e-05	
